# ID	FORM	LEMMA	UPOSTAG	XPOSTAG	FEATS	HEAD	DEPREL	DEPS	MISC
1922AUGU-TAGGED_71_9	chang	chang	_	N	_	_	_	_	origText=chang,baseForms=chang
1922AUGU-TAGGED_71_10	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_71_11	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_71_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_71_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_71_3	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_4	“	“	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_5	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_6	ananai	ananai	_	IJ	_	_	_	_	origText=Ananai,baseForms=ananai
1922AUGU-TAGGED_71_7	ka	ka	_	AV	_	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_71_8	!	!	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_10	chiukü	chiukü	_	NP	_	_	_	_	origText=Chiukü,baseForms=chiukü
1922AUGU-TAGGED_71_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_12	epe	epe	_	AV	_	_	_	_	origText=epe,baseForms=epe
1922AUGU-TAGGED_71_13	treifuñmafen	treyfün	_	V	appl|ind2s-1s	_	_	_	origText=treifuñmafen,baseForms=treyf|(üñ)ma|fu|en
1922AUGU-TAGGED_71_14	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_71_15	weshakelu	weshakelu	_	N	p|svn	_	_	_	origText=weshakelu,baseForms=weda|ke|lu
1922AUGU-TAGGED_71_16	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_17	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_71_18	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_71_19	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_71_20	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_71_21	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_72_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_72_2	wüla	wüla	_	AV	_	_	_	_	origText=wəla,baseForms=wüla
1922AUGU-TAGGED_72_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_72_4	kiñewelu	kiñewelu	_	N	temp|svn	_	_	_	origText=kiñewelu,baseForms=kiñe|we|lu
1922AUGU-TAGGED_72_5	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_72_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_72_7	ka	ka	_	AV	_	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_72_8	!	!	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_72_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_72_10	wepümi	wepümün	_	V	cause|ind3	_	_	_	origText=wepəmi,baseForms=wef|üm|iy
1922AUGU-TAGGED_72_11	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_72_12	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_72_13	ülmewi	ülün	_	V	ind3	_	_	_	origText=ülmewi,baseForms=ül|me|iy
1922AUGU-TAGGED_72_14	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_73_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_73_2	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_73_3	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_4	“	“	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_5	kuifi	kuyfi	_	AV	_	_	_	_	origText=Kuifi,baseForms=kuyfi
1922AUGU-TAGGED_73_6	nga	nga	_	EP	particle	_	_	_	origText=nga,baseForms=nga
1922AUGU-TAGGED_73_7	yefeneu	yen	_	V	bi|ind3-1s	_	_	_	origText=yefeneu,baseForms=ye|fu|enew
1922AUGU-TAGGED_73_8	konatraru	kon'atraru	_	NP	_	_	_	_	origText=Konatraru,baseForms=kon'a|traru
1922AUGU-TAGGED_73_9	afn-mapu	afün-mapu	_	CN	_	_	_	_	origText=afn-mapu,baseForms=afn|mapu
1922AUGU-TAGGED_73_10	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_73_11	langümmeaeteu	langümün	_	V	cause|and|fut|invNF3	_	_	_	origText=langəmmeaeteu,baseForms=l'a|üm|me|a|etew
1922AUGU-TAGGED_73_12	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_13	welu	welu	_	AV	_	_	_	_	origText=welu,baseForms=welu
1922AUGU-TAGGED_73_14	mongen	mongen	_	V	ind1s	_	_	_	origText=mongen,baseForms=monge|(ü)n
1922AUGU-TAGGED_73_15	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_73_1	pali	pali	_	N	_	_	_	_	origText=Pali,baseForms=pali
1922AUGU-TAGGED_73_2	yeñmafiñ	yen	_	V	appl|dir3|ind1s	_	_	_	origText=yeñmafiñ,baseForms=ye|(üñ)ma|fi|(ü)n
1922AUGU-TAGGED_73_3	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_73_4	nge	nge	_	N	_	_	_	_	origText=ngé,baseForms=nge
1922AUGU-TAGGED_73_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_6	wüño	wüño	_	N	_	_	_	_	origText=wəño,baseForms=wüño
1922AUGU-TAGGED_73_7	yeñmafiñ	yen	_	V	appl|dir3|ind1s	_	_	_	origText=yeñmafiñ,baseForms=ye|(üñ)ma|fi|(ü)n
1922AUGU-TAGGED_73_8	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_73_9	müpü	müpü	_	N	_	_	_	_	origText=məpü,baseForms=müpü
1922AUGU-TAGGED_73_10	nga	nga	_	EP	particle	_	_	_	origText=nga,baseForms=nga
1922AUGU-TAGGED_73_11	konatraru	kon'atraru	_	NP	_	_	_	_	origText=Konatraru,baseForms=kon'a|traru
1922AUGU-TAGGED_73_12	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_73_1	mongei	mongen	_	V	ind3	_	_	_	origText=mongei,baseForms=monge|iy
1922AUGU-TAGGED_73_2	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_73_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_4	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_5	ah	ah	_	IJ	particle	_	_	_	origText=ah,baseForms=ah
1922AUGU-TAGGED_73_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_7	pu	pu	_	PL	particle	_	_	_	origText=pu,baseForms=pu
1922AUGU-TAGGED_73_8	wen	wen'üy	_	N	_	_	_	_	origText=wen,baseForms=wen'üy
1922AUGU-TAGGED_73_9	!	!	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_10	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_73_12	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_73_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_74_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_74_2	weui	wewün	_	V	ind3	_	_	_	origText=weuí,baseForms=wew|iy
1922AUGU-TAGGED_74_3	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_74_4	palin	palin	_	N	nmlz	_	_	_	origText=palin,baseForms=pali|(ü)n
1922AUGU-TAGGED_74_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_74_6	fei	fey	_	D	D	_	_	_	origText=fei,baseForms=fey
1922AUGU-TAGGED_74_7	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_74_8	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_74_9	ngünelküleumangei	ngünelün	_	V	prog|reflex|tr|pass|ind3	_	_	_	origText=ngənelkəleumangei,baseForms=ngünel|(kü)le|(u)w|(ñ)ma|nge|iy
1922AUGU-TAGGED_74_10	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_74_11	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_74_12	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_75_1	wüla	wüla	_	AV	_	_	_	_	origText=Wəlá,baseForms=wüla
1922AUGU-TAGGED_75_2	rüngkükünowi	rüngkün	_	V	ind3	_	_	_	origText=rüngkükənowi,baseForms=rüngkü|künu|iy
1922AUGU-TAGGED_75_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_75_4	lef	lef	_	AV	_	_	_	_	origText=lef,baseForms=lef
1922AUGU-TAGGED_75_5	amui	amun	_	V	ind3	_	_	_	origText=amui,baseForms=amu|iy
1922AUGU-TAGGED_75_6	leufü	l'ewfü	_	N	_	_	_	_	origText=leufü,baseForms=l'ewfü
1922AUGU-TAGGED_75_7	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_75_8	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_75_9	felen	felen	_	V	inf	_	_	_	origText=felen,baseForms=fele|(ü)n
1922AUGU-TAGGED_75_10	ütrüftuupui	ütrüfün	_	V	tr|reflex|trloc|ind3	_	_	_	origText=ütrəftuupui,baseForms=ütrüf|tu|(u)w|pu|iy
1922AUGU-TAGGED_75_11	leufü	l'ewfü	_	N	_	_	_	_	origText=leufü,baseForms=l'ewfü
1922AUGU-TAGGED_75_12	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_75_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_75_1	femngechi	femngechi	_	AV	_	_	_	_	origText=Femngechi,baseForms=femngechi
1922AUGU-TAGGED_75_2	lai	l'an	_	V	ind3	_	_	_	origText=lai,baseForms=l'a|iy
1922AUGU-TAGGED_75_3	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_75_4	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_75_5	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_76_1	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_76_2	ngen'	ngen'	_	N	_	_	_	_	origText=ngen·,baseForms=ngen'
1922AUGU-TAGGED_76_3	ngei	ngen	_	V	_	_	_	_	origText=ngei,baseForms=nge|None
1922AUGU-TAGGED_76_4	kom	kom	_	AV	_	_	_	_	origText=kom,baseForms=kom
1922AUGU-TAGGED_76_5	weshakelu	weshakelu	_	N	p|svn	_	_	_	origText=weshakelu,baseForms=weda|ke|lu
1922AUGU-TAGGED_76_6	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_7	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_76_8	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_76_9	rangiñ	rangiñ	_	AJ	_	_	_	_	origText=rangiñ,baseForms=rangiñ
1922AUGU-TAGGED_76_10	wüdami	wüdamün	_	V	cause|ind3	_	_	_	origText=wədami,baseForms=wüda|(ü)m|iy
1922AUGU-TAGGED_76_11	wewel	wewel	_	N	_	_	_	_	origText=wewel,baseForms=wew|el
1922AUGU-TAGGED_76_12	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_76_13	konküimawile	konküimawile	_	NP	_	_	_	_	origText=Konküimawile,baseForms=konkïmawile
1922AUGU-TAGGED_76_14	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_15	füchañamko	füchá-ñamku	_	NP	_	_	_	_	origText=Fücháñamko,baseForms=fücha|ñamku
1922AUGU-TAGGED_76_16	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_17	pichiñamku	pichi-ñamco	_	NP	_	_	_	_	origText=Pichiñamku,baseForms=pichi|ñamku
1922AUGU-TAGGED_76_18	engun	engun	_	PC	3p	_	_	_	origText=engun,baseForms=engun
1922AUGU-TAGGED_76_19	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_20	ka	ka	_	AV	_	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_76_21	!	!	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_22	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_76_23	kureyetui	kureyen	_	V	rest|ind3	_	_	_	origText=kureyetui,baseForms=kure|ye|tu|iy
1922AUGU-TAGGED_76_24	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_76_25	kure	kure	_	N	_	_	_	_	origText=kure,baseForms=kure
1922AUGU-TAGGED_76_26	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_76_1	hasta	hasta	_	P	_	_	_	_	origText=Hasta,baseForms=hasta,wordLang=spa
1922AUGU-TAGGED_76_2	fachantü	fachantü	_	AV	_	_	_	_	origText=fachantü,baseForms=fachantü
1922AUGU-TAGGED_76_3	felei	felen	_	V	ind3	_	_	_	origText=felei,baseForms=fele|iy
1922AUGU-TAGGED_76_4	.	.	PUNCT	PUNCT	_	_	_	_	_

